1.0010293669716401,1.0010836606113465,1.0010836606113465,1.0011705966971098,1.0011705966971098,1.001056965802234,1.001056965802234,1.0011187410675109,1.0011187410675109,1.0010388316520973,1.0010151639457412,1.0010151639457412,1.0009593258906773,1.0009321698714355,1.0009321698714355,1.0009100531441069,1.000929479425842,1.0008447279216863,1.0009017605930537,1.0007891707208378,1.0009017605930537,1.0006018941571118,1.0008931467193658,1.0006136513793282,1.0008931467193658,1.0008301472749193,1.0008301472749193,1.0006921886223679,1.0006921886223679,1.0007780595518363,1.0007780595518363,1.00066507240832,1.0006258164496908,1.0006258164496908,1.0006493963540743,1.0006809806168446,1.0006493963540743,1.0004931525961762,1.0004931525961762,1.0004387931185033,1.0003384556494828,1.0003384556494828,1.0005024303074364,1.0007589711257325,1.0007589711257325,1.0007254931712555,1.0006752686004075,1.0006166713456441,1.0006166713456441,1.0004246675569335,1.0006357778729669,1.0003170772171581,1.000146697339783,1.000146697339783,1.0000807438115147,1.0003810746448156,1.0002671515342731,1.0003810746448156,1.0004217095655104,1.0004217095655104,1.0004034632801957,1.0004034632801957,1.0004354140754483,1.0004354140754483,1.000420816751774,1.0002927816111231,1.000420816751774,1.0003429454391297,1.0004467770459242,1.0003429454391297,1.0004467770459242,1.0002951447030213,1.0004207298101901,1.0002951447030213,1.0002384374885465,1.0002384374885465,1.0000941025873504,1.000252589850201,1.0000188016450249,1.0001558355220401,1.0000188016450249,1.0001558355220401,1.0002753950419352,1.0002753950419352,1.0001531967875776,1.0001531967875776,1.0001978726146001,1.0001978726146001,1.0001622970230901,1.000145473296357,1.000145473296357,1.000145473296357,1.0003752650376403,1.0003642665612733,1.0003642665612733,1.0002875954885497,1.000146706665339,1.0001450495938364,0.9999509535055757,0.9999509535055757,1.0001191878743654,1.0003144679521,1.0001191878743654,1.0003144679521,1.0001052894567777,1.000281916446344,1.0001052894567777,1.000281916446344,0.9999601428907112,1.000077317120331,1.000077317120331,1.0001235173594945,1.0001316822560216,1.0001316822560216,1.0000926904903542,0.9999691593530275,0.9999691593530275,0.9999691593530275,0.9999805958067189,1.0002296305852498,1.0002296305852498,1.0000588353456805,1.0000588353456805,1.0000855595730147,1.0000855595730147,0.9999587946193339,0.9999587946193339,0.9999560731833878,0.9999655706210894,1.0000411667504592,1.0000987722846062,1.0000987722846062,1.0000041131961108,0.9999716001925221,0.9999716001925221,0.9999508273944149,0.9999508273944149,0.9999508273944149,1.0000045248825673,0.9998783473571982,1.0000642750614552,1.0000642750614552,1.0000642750614552,1.0000175899040866,0.9999783347907444,1.0000175899040866,1.0000176411901727,1.0000644838913346,1.0000920011879117,1.0000920011879117,0.9999588834329308,0.9999440269749837,0.9999440269749837,1.0000310875938005,1.0000544988892721,1.0000544988892721,1.0001923015616372,1.0000584852906511,1.0001923015616372,1.0001787650268392,1.0001787650268392,1.0000851544470135,1.0000526262461378,1.0000129261850663,1.0000129261850663,1.0001537605575492,1.0001537605575492,1.00022726301222,1.000068966940553,1.000180722222546,1.000180722222546,1.000180722222546,1.0001556116328922,1.0001556116328922,1.0001556116328922,1.0000277468958023,1.0000277468958023,0.9999484347935338,1.0001954515562592,1.0000780648777534,1.0002016168489871,1.0000780648777534,1.0,1.0,1.0001512578080447,1.0001512578080447,1.0001512578080447,0.9999940410003015,0.9999803329393975,0.9999803329393975,1.00009768628132,1.0002508329834654,1.00009768628132,1.0000216774615265,1.0000216774615265,1.0000255030510932,1.0000255030510932,1.0000498530377104,1.0000498530377104,1.0000498530377104,1.0001090516699922,1.0001342901266757,1.0002315700688664,1.0001342901266757,1.0000850806600354,0.9999381147504259,1.0000850806600354,0.9999494524828455,1.0002481041197084,1.0003633067308644,1.0003633067308644,0.9999848367330806,0.9999848367330806,1.0002799156330109,1.0002799156330109,1.0001431423037115,0.9999209943950045,1.0001431423037115,1.0000229325454353,1.0000240104147005,1.0000240104147005,1.0000319153039414,1.0000319153039414,0.9998140022580759,0.9998140022580759,1.0000680568029157,1.0000708289143023,1.0000680568029157,1.0000708289143023,0.9999245728012852,0.9996236832336948,0.9996236832336948,1.0001101907649705,1.0001101907649705,0.9997935988274986,0.9997935988274986,0.9998847254104082,0.9998847254104082,0.9998359538396041,0.9998359538396041,0.9998359538396041,0.9997469341620928,0.9997469341620928,0.9997789175106251,0.9997789175106251,0.9996390151044308,0.9996390151044308,0.9999723471863202,0.9999723471863202,0.9999723471863202,1.0001404755708316,1.0001404755708316,0.9998467383008631,0.9997264576914674,0.9998467383008631,0.9998516187705236,0.9998516187705236,0.9998516187705236,0.9998841708276955,0.9998841708276955,1.0000063165104547,0.9999739693279864,0.9999739693279864,0.9997022142860287,0.999702041371672,0.999702041371672,0.9997506138151713,0.9997506138151713,0.9997410935371615,0.9997410935371615,0.9997410935371615,0.9999836993348258,0.999778047610302,0.9998881770234537,0.999778047610302,0.9997773513131704,0.9997773513131704,0.9997773513131704,0.9995743546754209,0.9995743546754209,0.9996133821243318,0.9996949325437267,0.9996133821243318,0.9997559712829681,0.9996708299196184,0.9996708299196184,0.9996708299196184,0.9996731782041482,0.9996731782041482,0.9994484342465675,0.9994151967771376,0.9994484342465675,0.9994151967771376,0.999547029564575,0.9995487258006895,0.9996106177216801,0.9996106177216801,0.9997460968445849,0.9996050321038468,0.9996050321038468,0.9994635610802436,0.9994334578862704,0.9994635610802436,0.9994334578862704,0.9993247628193588,0.9993247628193588,0.9994955872097505,0.9994955872097505,0.9994373885257484,0.9992694396425271,0.9994373885257484,0.9992694396425271,0.9994777925507652,0.9994777925507652,0.9994777925507652,0.9992187301993793,0.9992187301993793,0.9992690496461433,0.9992690496461433,0.9992690496461433,0.9993502007737339,0.9994709297600493,0.9993502007737339,0.9994547348838858,0.9994547348838858,0.9994547348838858,0.9993504707645839,0.9993504707645839,0.9993799936923637,0.9993799936923637,0.9991025225428894,0.9991025225428894,0.9993070549556659,0.9993070549556659,0.999477004262248,0.9992207841685604,0.9992207841685604,0.9992207841685604,0.9992966036715302,0.999330432691079,0.999330432691079,0.9991368576015676,0.9991368576015676,0.9992681280297588,0.9992681280297588,0.9992681280297588,0.9995765935267147,0.9995765935267147,0.9994503388780975,0.9994503388780975,0.9992601757447203,0.9992601757447203,0.9992545351018325,0.9992545351018325,0.9993290279990465,0.9993290279990465,0.9993290279990465,0.9993387574492808,0.9993387574492808,0.9992445516830746,0.9992445516830746,0.9992445516830746,0.9993080564295473,0.9992580326331576,0.9993080564295473,0.9993362728549762,0.9993362728549762,0.9992033546898743,0.9991865688743096,0.9991865688743096,0.9991606108483171,0.9991606108483171,0.9992444410032307,0.9992444410032307,0.9991146761182297,0.9991146761182297,0.9991495449197172,0.9991495449197172,0.9993847575155219,0.999273931555893,0.9993298626618423,0.999273931555893,0.9992820268936986,0.9990727040635524,0.9991318186400777,0.9989460101900012,0.9991318186400777,0.9989460101900012,0.999012777645092,0.9989461502425155,0.999012777645092,0.9990133189860256,0.9990133189860256,0.9990452261905329,0.9990395620875377,0.9990395620875377,0.9989827190967958,0.9989827190967958,0.9989017832402637,0.9988449054723556,0.9988449054723556,0.9989417165015804,0.9990040802559482,0.9990246183528486,0.9990524963385271,0.9990524963385271,0.9990220921564548,0.9988773987418494,0.9988773987418494,0.999013393067553,0.9991203919102019,0.999013393067553,0.9991203919102019,0.9988809237024681,0.999036137156945,0.999036137156945,0.9990404094482519,0.9990404094482519,0.9990394962691544,0.9990394962691544,0.9988737615360717,0.998965575193665,0.9988737615360717,0.9989530558498309,0.9988419692948562,0.9989530558498309,0.9989552558773649,0.9990224964632579,0.999028345068234,0.999028345068234,0.9989642157324072,0.9989514596234,0.9989456050190568,0.9988484274728859,0.9989315793672314,0.9988314020544555,0.9989166845563531,0.9988038786624758,0.998774035259366,0.9987329291278438,0.9986582753052626,0.9986582753052626,0.9987656166166243,0.9987656166166243,0.9986970295227348,0.9986857038585911,0.9986136957105627,0.9986136957105627,0.9985547902855696,0.9984460872397886,0.9984330982883085,0.9984460872397886,0.9987368735231757,0.9987368735231757,0.9987368735231757,0.9985689014181177,0.9986113638607296,0.9985422909609905,0.9986113638607296,0.9985422909609905,0.9983288155018035,0.9983288155018035,0.9984007907513255,0.9984007907513255,0.9984673305932433,0.9983491367695565,0.9983491367695565,0.9982331772239627,0.9982331772239627,0.9983269973537674,0.9983269973537674,0.9983269973537674,0.9984268132847693,0.9984268132847693,0.9983043758778154,0.9983024412848629,0.9982949134577459,0.9982821808274858,0.9982949134577459,0.9981206966605733,0.9983972086683874,0.9981206966605733,0.9982792611556623,0.9982792611556623,0.9982792611556623,0.998375773668168,0.9981569336837435,0.9981618855254231,0.9981618855254231,0.9981618855254231,0.9980111188269314,0.9980111188269314,0.9980111188269314,0.9981073501370421,0.9981073501370421,0.9981764549293173,0.9981764549293173,0.998152527108075,0.9980070138631475,0.9980070138631475,0.9980070138631475,0.9979892684780833,0.9979892684780833,0.9979572867586756,0.9979997307471575,0.9979997307471575,0.9980614223627222,0.9980614223627222,0.9980614223627222,0.9980201093535093,0.9981272875776173,0.9980201093535093,0.9981941434659763,0.9981941434659763,0.9981941434659763,0.9981721568453666,0.9981721568453666,0.9981438495680798,0.9981438495680798,0.9981438495680798,0.9983197903845372,0.9983197903845372,0.9980358201107272,0.997996427003074,0.997996427003074,0.9981072674680652,0.9981755783449398,0.998188738566971,0.998206312890602,0.998206312890602,0.9981462386143249,0.9980777692031179,0.9980679428274992,0.998049285620994,0.998049285620994,0.9982823792578596,0.9983138437224853,0.9982823792578596,0.998369911703103,0.998369911703103,0.998369911703103,0.9978620887411329,0.9978620887411329,0.998264414519574,0.998264414519574,0.998264414519574,0.9982464749230131,0.9983613290212726,0.9982464749230131,0.9984373925755886,0.9983849223573216,0.9983849223573216,0.9981954207637442,0.9981954207637442,0.9986069892230935,0.9986069892230935,0.9983893533958028,0.9983893533958028,0.9985346541359265,0.9985346541359265,0.9986685710049101,0.9986685710049101,0.9986685710049101,0.9985866733711422,0.9985866733711422,0.9986348179966456,0.9986348179966456,0.9984719565176055,0.9984719565176055,0.9987187317522593,0.9987187317522593,0.9986339662059716,0.9986339662059716,0.9987543873510344,0.9987543873510344,0.9987186097081475,0.9987186097081475,0.9987186097081475,0.9986973684900607,0.9986973684900607,0.9989078685789812,0.9989078685789812,0.9988929362443782,0.9988929362443782,0.9989823960939823,0.9989823960939823,0.999080369915099,0.9992065972023598,0.9992065972023598,0.9990366207099157,0.9990366207099157,0.9992550084215791,0.9992550084215791,0.999097847972287,0.999097847972287,0.9993807057696152,0.9993807057696152,0.9993474392582415,0.9993039514196562,0.9993474392582415,0.9993039514196562,0.999355522882988,0.9994468128977394,0.9994468128977394,0.999368421704661,0.999368421704661,0.9994318307664029,0.9994318307664029,0.9996605292706948,0.999714753323395,0.999714753323395,0.9994985262121765,0.9994985262121765,0.9996398489238719,0.9996398489238719,0.9994956352540418,0.9994956352540418,0.9995185538918516,0.9995185538918516,0.9995185538918516,0.9995276748533769,0.9998740065256383,0.9998740065256383,0.9998891509229605,0.9999292041689576,0.9999292041689576,0.9997257299657881,0.9997257299657881,0.9997257299657881,0.9995463475757601,0.9995463475757601,0.999588599856665,0.9998164417456241,0.9998164417456241,0.9999035240641491,0.9999035240641491,0.9999035240641491,0.9994610237233025,0.9994610237233025,0.9995596708306334,0.9997690831748629,0.9997182433022308,0.9997182433022308,0.9997182433022308,0.9996937189048319,0.9999414898487335,0.9998968915238038,0.9999402986032266,0.9998968915238038,0.9999197631910507,0.9999197631910507,0.9999197631910507,0.9998682944440399,0.9998682944440399,0.999871074527934,0.999871074527934,0.9998562940069838,0.9998451060043453,0.9998451060043453,0.9998431588288589,0.9999920664372057,1.0000447536769574,1.00014123901511,1.00014123901511,0.9998218459852859,0.9998218459852859,0.9998218459852859,1.000104766981071,0.9998251172018943,1.000196099263111,0.9998251172018943,1.0001520346772304,1.0001194570760448,1.0001194570760448,1.0000038753145564,1.0000038753145564,1.0000038753145564,1.0000558530506238,1.000012803472138,1.000012803472138,1.000012803472138,0.9997675766364574,1.0000466606998084,1.0000496302664454,1.0000496302664454,1.0000095452197928,1.0000095452197928,1.0002674324414713,1.0002674324414713,1.0002503457284084,1.000158104946979,1.000158104946979,1.0001301494748724,1.0001301494748724,1.0001301494748724,1.0002194645375229,1.0001345565151283,1.0002194645375229,1.0002226354365573,1.0002719664519373,1.0002719664519373,1.0002737373438462,1.0002737373438462,1.0002848697554119,1.0003843833074157,1.0003843833074157,1.0004649238929428,1.0004649238929428,1.0003215657695024,1.0003215657695024,1.0003943447433077,1.000457829952756,1.0004064654920442,1.000457829952756,1.0005300476585228,1.0005378307951305,1.0005378307951305,1.00060204187078,1.00060204187078,1.0007641834111536,1.000683688769288,1.0007641834111536,1.0007698682833128,1.0007698682833128,1.0007877639789118,1.000749496432986,1.000889673539436,1.00099214370318,1.00099214370318,1.0011124746361733,1.0010106189611514,1.0010106189611514,1.0010106189611514,1.0009490476286342,1.001070200793355,1.0010676827002758,1.001197634395276,1.001148778047363,1.0011862035962795,1.001148778047363,1.0011862035962795,1.0010897958712481,1.0010897958712481,1.0010897958712481,1.001274786378324,1.001275573405521,1.001274786378324,1.0012939556187521,1.0012939556187521,1.001364242447049,1.001364242447049,1.0013036226674257,1.0013036226674257,1.0013065559158318,1.0013065559158318,1.0013388418389304,1.0011455296197098,1.0012415822640426,1.0012415822640426,1.0012415822640426,1.001407717415724,1.0013974255676032,1.001440142450697,1.0013974255676032,1.001440142450697,1.001475784044474,1.0015367809452131,1.001475784044474,1.00142541544639,1.00142541544639,1.00142541544639,1.0014891215619885,1.0015263197474886,1.00162561278679,1.0015263197474886,1.00162561278679,1.0016058767037732,1.0019310664262013,1.0016058767037732,1.0017887776860273,1.0017887776860273,1.0019985830356226,1.0019985830356226,1.001919838279136,1.001919838279136,1.001679922256726,1.0019397355417494,1.0020916783701053,1.0022038856496787,1.0020916783701053,1.0020978239918639,1.001903429281768,1.0020978239918639,1.0019610236419447,1.0019610236419447,1.0019610236419447,1.0018877771186672,1.0020048481371318,1.0020048481371318,1.0021213150796306,1.0021213150796306,1.0021213150796306,1.0021431140787826,1.0021431140787826,1.0019393956358795,1.0018706985500332,1.0018706985500332,1.0018706985500332,1.0019554287570018,1.001954521369282,1.001954521369282,1.0019285967572,1.0019285967572,1.001918107426926,1.0020414114554905,1.001918107426926,1.0018566209140738,1.0018566209140738,1.0018566209140738,1.0020017789579578,1.002036402794839,1.002036402794839,1.0018508103734394,1.0018508103734394,1.0020362391477817,1.0020362391477817,1.0017770729133386,1.0017770729133386,1.0018354442750013,1.0018354442750013,1.0021197535357156,1.0018961393660062,1.0020263645720973,1.00195107385052,1.0020263645720973,1.00195107385052,1.001790655392883,1.001790655392883,1.001790655392883,1.0016759842683447,1.0016759842683447,1.0016759842683447,1.0017446605121885,1.0017446605121885,1.0017446605121885,1.0017704962647205,1.0019025231272045,1.001974734290635,1.0019025231272045,1.001974734290635,1.0016667800738435,1.0018467890458873,1.0018467890458873,1.0018467890458873,1.0020483830190123,1.0017744453473987,1.0020483830190123,1.0018731337278521,1.0018731337278521,1.0017159614894298,1.0017159614894298,1.0017159614894298,1.0021147387741667,1.0021147387741667,1.0021147387741667,1.0021068291651394,1.0016873631890912,1.0016873631890912,1.0015744748384217,1.0015744748384217,1.0015744748384217,1.0017129645225882,1.0017129645225882,1.0018466365489038,1.0015952191354676,1.0015952191354676,1.0012379103174716,1.0012379103174716,1.0012669894846924,1.0012669894846924,1.0012669894846924,1.0012590325126176,1.0013394201898396,1.0012532362568356,1.0015188890139297,1.0012648548404357,1.001352513323654,1.0012648548404357,1.001197173369133,1.001197173369133,1.0013279227975718,1.0013321896563716,1.0013321896563716,1.0013321896563716,1.001402272357546,1.001402272357546,1.0010533488188755,1.0010533488188755,1.0012736420025532,1.0012736420025532,1.0012736420025532,1.0013716228569856,1.0013716228569856,1.0012942949204096,1.0012942949204096,1.0012942949204096,1.0011969047789173,1.0011969047789173,1.0014186596108858,1.0014186596108858,1.0012954236956357,1.0012178473460476,1.0012178473460476,1.0012178473460476,1.0011896251810513,1.0013247130123273,1.001280995876996,1.001280995876996,1.001280995876996,1.0013036013627583,1.0015032337258556,1.0015032337258556,1.001346326291972,1.0012322014355797,1.0012322014355797,1.0012322014355797,1.00139138553363,1.0012665770278857,1.0013168594026616,1.0013168594026616,1.0013968937431792,1.0013968937431792,1.0014210608142347,1.0014181493151437,1.0014181493151437,1.0013562587356624,1.0013562587356624,1.0014937271168214,1.0014937271168214,1.0014349579470063,1.001241268241297,1.0014349579470063,1.0012539372073124,1.0012539372073124,1.0012245128831068,1.0012245128831068,1.0013093915593687,1.001373329818783,1.001373329818783,1.001373329818783,1.0013457789459816,1.0013457789459816,1.0014311681360146,1.0014311681360146,1.0015474694549553,1.001452139846199,1.0015474694549553,1.001452139846199,1.0014344426778123,1.0013905068191293,1.001430582648872,1.001430582648872,1.0015556272062813,1.0016842602061216,1.0016842602061216,1.0016762047403727,1.00151469356282,1.00151469356282,1.001512199828234,1.0014251505221323,1.0014251505221323,1.0013345834310707,1.0014487565435446,1.0012001156531378,1.0014785372623893,1.00133496141247,1.0014724192192965,1.00133496141247,1.0011223459474372,1.0011223459474372,1.0011330688711668,1.001217149139488,1.0012276499843333,1.0012276499843333,1.0012276499843333,1.0012395590075336,1.0012395590075336,1.0012395590075336,1.00122883997417,1.0011896159449392,1.0010671133298177,1.0010671133298177,1.0010865455715436,1.0010865455715436,1.0009834488708527,1.0009834488708527,1.0010307345992717,1.0010391091886648,1.0010869273228318,1.0010869273228318
