-7.437041254384366,-7.422137327172907,-7.407233399961447,-7.392329472749987,-7.377425545538527,-7.362521618327068,-7.347617691115608,-7.332713763904148,-7.317809836692688,-7.302905909481229,-7.288001982269769,-7.273098055058309,-7.258194127846849,-7.24329020063539,-7.22838627342393,-7.21348234621247,-7.19857841900101,-7.183674491789551,-7.168770564578091,-7.153866637366631,-7.138962710155171,-7.124058782943712,-7.109154855732252,-7.094250928520792,-7.0793470013093325,-7.064443074097873,-7.0495391468864135,-7.0346352196749535,-7.019731292463494,-7.0048273652520345,-6.989923438040575,-6.975019510829115,-6.960115583617655,-6.945211656406196,-6.930307729194736,-6.915403801983276,-6.900499874771816,-6.885595947560357,-6.870692020348897,-6.855788093137437,-6.840884165925977,-6.825980238714518,-6.811076311503058,-6.796172384291598,-6.781268457080138,-6.766364529868679,-6.751460602657219,-6.736556675445759,-6.721652748234299,-6.70674882102284,-6.69184489381138,-6.67694096659992,-6.66203703938846,-6.647133112177001,-6.632229184965541,-6.617325257754081,-6.602421330542621,-6.587517403331162,-6.572613476119702,-6.557709548908242,-6.5428056216967825,-6.527901694485323,-6.5129977672738635,-6.4980938400624035,-6.483189912850944,-6.4682859856394845,-6.453382058428025,-6.438478131216565,-6.423574204005105,-6.408670276793646,-6.393766349582186,-6.378862422370726,-6.363958495159267,-6.349054567947807,-6.334150640736347,-6.319246713524887,-6.304342786313427,-6.289438859101968,-6.274534931890508,-6.259631004679048,-6.244727077467589,-6.229823150256129,-6.214919223044669,-6.200015295833209,-6.185111368621749,-6.17020744141029,-6.15530351419883,-6.14039958698737,-6.125495659775911,-6.110591732564451,-6.095687805352991,-6.080783878141531,-6.065879950930071,-6.050976023718612,-6.036072096507152,-6.021168169295692,-6.006264242084233,-5.991360314872773,-5.9764563876613135,-5.9615524604498535,-5.946648533238394,-5.9317446060269345,-5.916840678815475,-5.901936751604015,-5.887032824392556,-5.872128897181096,-5.857224969969636,-5.842321042758176,-5.827417115546716,-5.812513188335257,-5.797609261123797,-5.782705333912337,-5.767801406700878,-5.752897479489418,-5.737993552277958,-5.723089625066498,-5.708185697855038,-5.693281770643579,-5.678377843432119,-5.663473916220659,-5.6485699890092,-5.63366606179774,-5.61876213458628,-5.60385820737482,-5.58895428016336,-5.574050352951901,-5.559146425740441,-5.544242498528981,-5.529338571317522,-5.514434644106062,-5.499530716894602,-5.484626789683142,-5.4697228624716825,-5.454818935260223,-5.4399150080487635,-5.425011080837304,-5.4101071536258445,-5.3952032264143845,-5.380299299202925,-5.365395371991465,-5.350491444780005,-5.335587517568546,-5.320683590357086,-5.305779663145627,-5.290875735934167,-5.275971808722707,-5.261067881511247,-5.246163954299787,-5.231260027088327,-5.216356099876868,-5.201452172665408,-5.186548245453949,-5.171644318242489,-5.156740391031029,-5.141836463819569,-5.126932536608109,-5.112028609396649,-5.09712468218519,-5.08222075497373,-5.067316827762271,-5.052412900550811,-5.037508973339351,-5.022605046127891,-5.007701118916431,-4.992797191704971,-4.977893264493512,-4.962989337282052,-4.948085410070593,-4.933181482859133,-4.918277555647673,-4.9033736284362135,-4.8884697012247535,-4.873565774013294,-4.8586618468018345,-4.843757919590375,-4.8288539923789155,-4.813950065167456,-4.799046137955996,-4.784142210744536,-4.769238283533076,-4.754334356321616,-4.739430429110157,-4.724526501898697,-4.709622574687238,-4.694718647475778,-4.679814720264318,-4.664910793052858,-4.650006865841398,-4.635102938629938,-4.620199011418479,-4.605295084207019,-4.59039115699556,-4.5754872297841,-4.56058330257264,-4.54567937536118,-4.53077544814972,-4.51587152093826,-4.500967593726801,-4.486063666515341,-4.471159739303882,-4.456255812092422,-4.441351884880962,-4.426447957669502,-4.411544030458042,-4.3966401032465825,-4.381736176035123,-4.3668322488236635,-4.351928321612204,-4.3370243944007445,-4.3221204671892846,-4.307216539977825,-4.292312612766365,-4.277408685554905,-4.262504758343446,-4.247600831131986,-4.232696903920527,-4.217792976709067,-4.202889049497607,-4.187985122286147,-4.173081195074687,-4.158177267863227,-4.143273340651768,-4.128369413440308,-4.113465486228849,-4.098561559017389,-4.083657631805929,-4.068753704594469,-4.053849777383009,-4.038945850171549,-4.02404192296009,-4.00913799574863,-3.9942340685371707,-3.9793301413257107,-3.9644262141142512,-3.9495222869027913,-3.934618359691332,-3.919714432479872,-3.9048105052684123,-3.8899065780569524,-3.875002650845493,-3.860098723634033,-3.8451947964225734,-3.8302908692111135,-3.815386941999654,-3.800483014788194,-3.7855790875767346,-3.7706751603652746,-3.755771233153815,-3.740867305942355,-3.7259633787308957,-3.7110594515194357,-3.6961555243079762,-3.6812515970965163,-3.666347669885057,-3.651443742673597,-3.6365398154621373,-3.621635888250678,-3.606731961039218,-3.5918280338277584,-3.5769241066162984,-3.562020179404839,-3.547116252193379,-3.5322123249819195,-3.5173083977704596,-3.502404470559,-3.48750054334754,-3.4725966161360806,-3.4576926889246207,-3.442788761713161,-3.4278848345017012,-3.4129809072902413,-3.3980769800787822,-3.3831730528673223,-3.3682691256558623,-3.3533651984444024,-3.3384612712329433,-3.3235573440214834,-3.3086534168100235,-3.2937494895985635,-3.2788455623871045,-3.2639416351756445,-3.2490377079641846,-3.2341337807527246,-3.2192298535412656,-3.2043259263298056,-3.1894219991183457,-3.1745180719068857,-3.1596141446954267,-3.1447102174839667,-3.129806290272507,-3.114902363061047,-3.099998435849588,-3.085094508638128,-3.070190581426668,-3.055286654215208,-3.040382727003749,-3.025478799792289,-3.010574872580829,-2.995670945369369,-2.98076701815791,-2.96586309094645,-2.95095916373499,-2.93605523652353,-2.921151309312071,-2.906247382100611,-2.8913434548891512,-2.8764395276776913,-2.8615356004662322,-2.8466316732547723,-2.8317277460433123,-2.8168238188318524,-2.8019198916203933,-2.7870159644089334,-2.7721120371974735,-2.7572081099860135,-2.7423041827745545,-2.7274002555630945,-2.7124963283516346,-2.6975924011401746,-2.6826884739287156,-2.6677845467172556,-2.6528806195057957,-2.6379766922943357,-2.6230727650828767,-2.6081688378714167,-2.593264910659957,-2.578360983448497,-2.563457056237038,-2.548553129025578,-2.533649201814118,-2.518745274602658,-2.503841347391199,-2.488937420179739,-2.474033492968279,-2.459129565756819,-2.44422563854536,-2.4293217113339,-2.41441778412244,-2.39951385691098,-2.384609929699521,-2.369706002488061,-2.3548020752766012,-2.3398981480651413,-2.3249942208536822,-2.3100902936422223,-2.2951863664307623,-2.2802824392193024,-2.2653785120078433,-2.2504745847963834,-2.2355706575849235,-2.2206667303734635,-2.2057628031620045,-2.1908588759505445,-2.1759549487390846,-2.1610510215276246,-2.1461470943161656,-2.1312431671047056,-2.1163392398932457,-2.1014353126817857,-2.0865313854703267,-2.0716274582588667,-2.056723531047407,-2.041819603835947,-2.026915676624488,-2.012011749413028,-1.997107822201568,-1.982203894990108,-1.967299967778649,-1.952396040567189,-1.937492113355729,-1.922588186144269,-1.90768425893281,-1.89278033172135,-1.8778764045098901,-1.8629724772984302,-1.8480685500869711,-1.8331646228755112,-1.8182606956640512,-1.8033567684525913,-1.7884528412411322,-1.7735489140296723,-1.7586449868182124,-1.7437410596067524,-1.7288371323952934,-1.7139332051838334,-1.6990292779723735,-1.6841253507609144,-1.6692214235494545,-1.6543174963379945,-1.6394135691265346,-1.6245096419150755,-1.6096057147036156,-1.5947017874921556,-1.5797978602806957,-1.5648939330692366,-1.5499900058577767,-1.5350860786463167,-1.5201821514348568,-1.5052782242233977,-1.4903742970119378,-1.4754703698004779,-1.460566442589018,-1.4456625153775589,-1.430758588166099,-1.415854660954639,-1.400950733743179,-1.38604680653172,-1.37114287932026,-1.3562389521088,-1.3413350248973401,-1.326431097685881,-1.3115271704744211,-1.2966232432629612,-1.2817193160515012,-1.2668153888400422,-1.2519114616285822,-1.2370075344171223,-1.2221036072056624,-1.2071996799942033,-1.1922957527827434,-1.1773918255712834,-1.1624878983598235,-1.1475839711483644,-1.1326800439369045,-1.1177761167254445,-1.1028721895139846,-1.0879682623025255,-1.0730643350910656,-1.0581604078796056,-1.0432564806681457,-1.0283525534566866,-1.0134486262452267,-0.9985446990337667,-0.9836407718223068,-0.9687368446108477,-0.9538329173993878,-0.9389289901879279,-0.9240250629764679,-0.9091211357650089,-0.8942172085535489,-0.879313281342089,-0.864409354130629,-0.84950542691917,-0.83460149970771,-0.8196975724962501,-0.8047936452847901,-0.7898897180733311,-0.7749857908618711,-0.7600818636504112,-0.7451779364389512,-0.7302740092274922,-0.7153700820160322,-0.7004661548045723,-0.6855622275931124,-0.6706583003816533,-0.6557543731701934,-0.6408504459587334,-0.6259465187472735,-0.6110425915358144,-0.5961386643243545,-0.5812347371128945,-0.5663308099014346,-0.5514268826899755,-0.5365229554785156,-0.5216190282670556,-0.5067151010555957,-0.49181117384413664,-0.4769072466326767,-0.46200331942121675,-0.4470993922097568,-0.43219546499829775,-0.4172915377868378,-0.40238761057537786,-0.3874836833639179,-0.37257975615245886,-0.3576758289409989,-0.342771901729539,-0.32786797451807903,-0.31296404730662,-0.29806012009516003,-0.2831561928837001,-0.26825226567224014,-0.2533483384607811,-0.23844441124932114,-0.2235404840378612,-0.20863655682640125,-0.1937326296149422,-0.17882870240348225,-0.1639247751920223,-0.14902084798056237,-0.1341169207691033,-0.11921299355764337,-0.10430906634618342,-0.08940513913472348,-0.07450121192326442,-0.05959728471180448,-0.04469335750034453,-0.02978943028888459,-0.014885503077425533,1.8424134034411566e-05,0.014922351345494356,0.0298262785569543,0.044730205768413356,0.0596341329798733,0.07453806019133324,0.08944198740279319,0.10434591461425224,0.11924984182571219,0.13415376903717213,0.14905769624863208,0.16396162346009113,0.17886555067155108,0.19376947788301102,0.20867340509447008,0.22357733230593002,0.23848125951738997,0.2533851867288499,0.26828911394030897,0.2831930411517689,0.29809696836322885,0.3130008955746888,0.32790482278614785,0.3428087499976078,0.35771267720906774,0.3726166044205277,0.38752053163198674,0.4024244588434467,0.41732838605490663,0.4322323132663666,0.44713624047782563,0.4620401676892856,0.4769440949007455,0.49184802211220546,0.5067519493236645,0.5216558765351245,0.5365598037465844,0.5514637309580435,0.5663676581695034,0.5812715853809634,0.5961755125924233,0.6110794398038832,0.6259833670153432,0.6408872942268031,0.6557912214382613,0.6706951486497212,0.6855990758611812,0.7005030030726411,0.7154069302841011,0.730310857495561,0.745214784707021,0.7601187119184809,0.7750226391299391,0.789926566341399,0.804830493552859,0.8197344207643189,0.8346383479757788,0.8495422751872388,0.8644462023986987,0.8793501296101587,0.8942540568216168,0.9091579840330768,0.9240619112445367,0.9389658384559967,0.9538697656674566,0.9687736928789166,0.9836776200903765,0.9985815473018365,1.0134854745132946,1.0283894017247546,1.0432933289362145,1.0581972561476745,1.0731011833591344,1.0880051105705943,1.1029090377820543,1.1178129649935142,1.1327168922049724,1.1476208194164323,1.1625247466278923,1.1774286738393522,1.1923326010508122,1.2072365282622721,1.222140455473732,1.237044382685192,1.2519483098966502,1.2668522371081101,1.28175616431957,1.29666009153103,1.31156401874249,1.32646794595395,1.3413718731654098,1.3562758003768698,1.371179727588328,1.386083654799788,1.4009875820112478,1.4158915092227078,1.4307954364341677,1.4456993636456277,1.4606032908570876,1.4755072180685476,1.4904111452800057,1.5053150724914657,1.5202189997029256,1.5351229269143856,1.5500268541258455,1.5649307813373055,1.5798347085487654,1.5947386357602253,1.6096425629716835,1.6245464901831435,1.6394504173946034,1.6543543446060633,1.6692582718175233,1.6841621990289832,1.6990661262404432,1.7139700534519031,1.7288739806633613,1.7437779078748212,1.7586818350862812,1.7735857622977411,1.788489689509201,1.803393616720661,1.818297543932121,1.833201471143581,1.848105398355039,1.863009325566499,1.877913252777959,1.892817179989419,1.9077211072008788,1.9226250344123388,1.9375289616237987,1.9524328888352587,1.9673368160467168,1.9822407432581768,1.9971446704696367,2.0120485976810967,2.0269525248925566,2.0418564521040166,2.0567603793154765,2.0716643065269364,2.0865682337383946,2.1014721609498546,2.1163760881613145,2.1312800153727745,2.1461839425842344,2.1610878697956943,2.1759917970071543,2.1908957242186125,2.2057996514300724,2.2207035786415323,2.2356075058529923,2.2505114330644522,2.265415360275912,2.280319287487372,2.295223214698832,2.3101271419102902,2.32503106912175,2.33993499633321,2.35483892354467,2.36974285075613,2.38464677796759,2.39955070517905,2.41445463239051,2.429358559601968,2.444262486813428,2.459166414024888,2.474070341236348,2.488974268447808,2.5038781956592677,2.5187821228707277,2.5336860500821876,2.548589977293646,2.5634939045051057,2.5783978317165657,2.5933017589280256,2.6082056861394856,2.6231096133509455,2.6380135405624054,2.6529174677738654,2.6678213949853236,2.6827253221967835,2.6976292494082434,2.7125331766197034,2.7274371038311633,2.7423410310426233,2.7572449582540832,2.772148885465543,2.7870528126770013,2.8019567398884613,2.8168606670999212,2.831764594311381,2.846668521522841,2.861572448734301,2.876476375945761,2.891380303157221,2.906284230368679,2.921188157580139,2.936092084791599,2.950996012003059,2.965899939214519,2.980803866425979,2.9957077936374388,3.0106117208488987,3.025515648060357,3.040419575271817,3.0553235024832768,3.0702274296947367,3.0851313569061967,3.1000352841176566,3.1149392113291166,3.1298431385405765,3.1447470657520347,3.1596509929634946,3.1745549201749546,3.1894588473864145,3.2043627745978744,3.2192667018093344,3.2341706290207943,3.2490745562322543,3.2639784834437124,3.2788824106551724,3.2937863378666323,3.3086902650780923,3.323594192289552,3.338498119501012,3.353402046712472,3.368305973923932,3.38320990113539,3.39811382834685,3.41301775555831,3.42792168276977,3.44282560998123,3.45772953719269,3.47263346440415,3.48753739161561,3.502441318827068,3.517345246038528,3.532249173249988,3.547153100461448,3.5620570276729078,3.5769609548843677,3.5918648820958277,3.6067688093072876,3.6216727365187458,3.6365766637302057,3.6514805909416657,3.6663845181531256,3.6812884453645855,3.6961923725760455,3.7110962997875054,3.7260002269989654,3.7409041542104235,3.7558080814218835,3.7707120086333434,3.7856159358448034,3.8005198630562633,3.8154237902677233,3.830327717479183,3.845231644690643,3.8601355719021013,3.8750394991135613,3.889943426325021,3.904847353536481,3.919751280747941,3.934655207959401,3.949559135170861,3.964463062382321,3.979366989593779,3.994270916805239,4.009174844016699,4.024078771228159,4.038982698439619,4.053886625651079,4.068790552862539,4.083694480073997,4.098598407285457,4.113502334496917,4.128406261708377,4.143310188919837,4.158214116131297,4.173118043342757,4.1880219705542165,4.202925897765675,4.217829824977135,4.232733752188595,4.2476376794000545,4.2625416066115145,4.277445533822974,4.292349461034434,4.307253388245894,4.3221573154573525,4.337061242668812,4.351965169880272,4.366869097091732,4.381773024303192,4.396676951514652,4.411580878726112,4.426484805937572,4.44138873314903,4.45629266036049,4.47119658757195,4.48610051478341,4.50100444199487,4.51590836920633,4.53081229641779,4.54571622362925,4.560620150840708,4.575524078052168,4.590428005263628,4.605331932475088,4.620235859686548,4.635139786898008,4.650043714109468,4.664947641320928,4.679851568532386,4.694755495743846,4.709659422955306,4.724563350166766,4.739467277378226,4.7543712045896855,4.7692751318011455,4.784179059012605,4.799082986224064,4.8139869134355235,4.8288908406469835,4.843794767858443,4.858698695069903,4.873602622281363,4.888506549492823,4.903410476704283,4.918314403915741,4.933218331127201,4.948122258338661,4.963026185550121,4.977930112761581,4.992834039973041,5.007737967184501,5.022641894395961,5.037545821607419,5.052449748818879,5.067353676030339,5.082257603241799,5.097161530453259,5.112065457664719,5.126969384876179,5.141873312087639,5.156777239299097,5.171681166510557,5.186585093722017,5.201489020933477,5.216392948144937,5.231296875356397,5.246200802567857,5.2611047297793165,5.276008656990775,5.290912584202235,5.305816511413695,5.3207204386251545,5.3356243658366145,5.350528293048074,5.365432220259534,5.380336147470994,5.3952400746824525,5.410144001893912,5.425047929105372,5.439951856316832,5.454855783528292,5.469759710739752,5.484663637951212,5.499567565162672,5.51447149237413,5.52937541958559,5.54427934679705,5.55918327400851,5.57408720121997,5.58899112843143,5.60389505564289,5.61879898285435,5.633702910065808,5.648606837277268,5.663510764488728,5.678414691700188,5.693318618911648,5.708222546123108,5.723126473334568,5.738030400546028,5.752934327757486,5.767838254968946,5.782742182180406,5.797646109391866,5.812550036603326,5.8274539638147855,5.8423578910262455,5.857261818237705,5.872165745449164,5.8870696726606235,5.9019735998720835,5.916877527083543,5.931781454295003,5.946685381506463,5.961589308717923,5.976493235929381,5.991397163140841,6.006301090352301,6.021205017563761,6.036108944775221,6.051012871986681,6.065916799198141,6.080820726409601,6.095724653621059,6.110628580832519,6.125532508043979,6.140436435255439,6.155340362466899,6.170244289678359,6.185148216889819,6.200052144101279,6.214956071312737,6.229859998524197,6.244763925735657,6.259667852947117,6.274571780158577,6.289475707370037,6.304379634581497,6.319283561792957,6.334187489004415,6.349091416215875,6.363995343427335,6.378899270638795,6.3938031978502545,6.4087071250617145,6.423611052273174,6.438514979484634,6.4534189066960925,6.4683228339075525,6.483226761119012,6.498130688330472,6.513034615541932,6.527938542753392,6.542842469964852,6.557746397176312,6.57265032438777,6.58755425159923,6.60245817881069,6.61736210602215,6.63226603323361,6.64716996044507,6.66207388765653,6.67697781486799,6.691881742079448,6.706785669290908,6.721689596502368,6.736593523713828,6.751497450925288,6.766401378136748,6.781305305348208,6.796209232559668,6.811113159771126,6.826017086982586,6.840921014194046,6.855824941405506,6.870728868616966,6.885632795828426,6.9005367230398855,6.9154406502513455,6.930344577462804,6.945248504674264,6.9601524318857235,6.9750563590971835,6.989960286308643,7.004864213520103,7.019768140731563,7.034672067943023,7.049575995154481,7.064479922365941,7.079383849577401,7.094287776788861,7.109191704000321,7.124095631211781,7.138999558423241,7.153903485634701,7.168807412846159,7.183711340057619,7.198615267269079,7.213519194480539,7.228423121691999,7.243327048903459,7.258230976114919,7.273134903326379,7.288038830537837,7.302942757749297,7.317846684960757,7.332750612172217,7.347654539383677,7.362558466595137,7.377462393806597,7.392366321018057,7.407270248229515,7.422174175440975,7.437078102652435,7.4519820298638955
